llm_question,response,context,topic_key,expected_output
کیا آپ کے آخری کلینک کے دوران سے آپ کو کبھی گرنا ہوا ہے؟,ہاں، میں گزشتہ هفتے گر گیا تھا، میں سلائیز پر چل رہا تھا اور ایک قدم چھوڑ دیا، اب میرا کnee زخموں سے بھرا ہے۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
کیا آپ کے آخری کلینک کے دوران سے آپ کو کبھی گرنا ہوا ہے؟,میں بائیث روم میں گر گئے، میرے پاؤں گلاب پانی سے گلے جا کر نکل گئے اور میں سنک پر سر چوکا۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
کیا آپ کے آخری کلینک کے دوران سے آپ کو کبھی گرنا ہوا ہے؟,"""""""
اگر میں کچھ گراوں سے گزر چکے ہوں تو برا ہوگا؟
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
کیا آپ کے آخری کلینک کے دوران سے آپ کو کبھی گرنا ہوا ہے؟,میں اخیراً تکلیف سے گزر رہا ہوں، شاید یہ متعلقہ ہے۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
کیا آپ کے آخری کلینک کے دوران سے آپ کو کبھی گرنا ہوا ہے؟,میں کبھی کبھی گر جاتا ہوں,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
تمھیں میں زیادہ بات کر سکتا ہوں کہ آپ کیا ہوا جب آپ گر گئے؟
""""""",میں دکان سے واپس آتے ہوئے پڑ گیا۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
کیا آپ کلینک میں آنے کے بعد سے کبھی گر پڑے ہیں؟,میں ہاں کہتا ہوں,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
کیا آپ کلینک میں آنے کے بعد سے کبھی گر پڑے ہیں؟,میں کچھ ہفتے پہلے غفلت سے گر گیا تھا۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
تو آپ کیا کہ سکتے ہیں کہ کچھ گزمنے والے ہفتوں میں آپ گر جانے کا واقعہ کیا تھا؟,میں صرف اپنا توازن ختم کر دیا۔,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں ہلکے پر گر گیا اور میرا ہاتھ کا انڈا زور سے زمین پر آ گیا۔,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
تو اب جب ہم نے آپ کی دوا کے بارے میں بات کر لیا ہے، میں صرف پوچھنا چاہتا ہوں کہ کیا آپ نے آخری بار کلینک میں آنے کے بعد کسی بھی ہडیاں کو توڑا ہے؟,"میں سلائیز پر گرا گیا اور پورا سر جخموں سے بھرا ہوا ہوں، اور میرا گót بھی ٹوٹ گیا ہے۔

Note: There is a small typo in the translation where ""گót"" should be ""گót"" (ankle). The correct translation for ""ankle"" in Urdu is ""گót"" (without the accent mark). Here is the corrected version:

میں سلائیز پر گرا گیا اور پورا سر جخموں سے بھرا ہوا ہوں، اور میرا گót بھی ٹوٹ گیا ہے۔","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
تو میں صرف پوچھنا چاہتا ہوں، کیا آپ نے آخری مرتبہ کلینک جانے کے بعد کسی بھی ہडیاں ٹوٹی ہیں؟,"""""""
ہاں، میں ایک بڑے کار ایکسیڈنٹ میں تھا اور میرا کلرو بون زخموں سے چوڑا گیا
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,"""""""
ہاں میں ہوں
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
تو آپ کے پچھلے کلینک کے دوران سے ہی آپ کو ٹکرائی ہوئی ہے۔ کیا آپ میری کو زیادہ بات کر سکتے ہیں کہ کیا ہوا؟
""""""","""""""
میں کچن میں گرا پڑا اور جب زمین پر گرتا ہوا ٹکرا گیا تو میرا جانبازو ٹوٹ گیا
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
"""""""
تو آپ کے پچھلے کلینک کے دوران سے ہی آپ کو ٹکرائی ہوئی ہے۔ کیا آپ میری کو زیادہ بات کر سکتے ہیں کہ کیا ہوا؟
""""""","""""""
ہاں
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
تو آپ کے پچھلے کلینک کے دوران سے ہی آپ کو ٹکرائی ہوئی ہے۔ کیا آپ میری کو زیادہ بات کر سکتے ہیں کہ کیا ہوا؟
""""""","""""""
نہیں
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
تو اب یہ معلوم ہوچکا ہے کہ آپ نے دوا کا سیلاب شروع کر دیا ہے، میں صرف پوچھنا چاہتا ہوں کہ کیا آپ نے آخری بار کلینک جانے کے بعد کسی بھی ہडی کو توڑا ہے؟,"میں کر گیا، اور دکтор نے کہا کہ میں زیادہ محبت سے بچنا چاہتا ہوں۔ 

(Note: The last part of the sentence ""be more careful"" is translated as ""زیادہ محبت سے بچنا چاہتا ہوں"" which literally means ""want to avoid more carelessness."" A more accurate and natural translation would be ""زیادہ محضت سے ہوں"" meaning ""be more careful."") 

A corrected version would be:
میں کر گیا، اور دکتور نے کہا کہ میں زیادہ محضت سے ہوں۔","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
کیا آپ نے آخری معاینے کے بعد کسی ہडیاں کو توڑ دیا ہے؟,میں نے مکرم سے اپنا پیر توڑ دیا۔,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
میں معذرت خواہ ہوں، آپ کی زیندگی میں کیا تھا جس سے آپ کا پیر متاثر ہوا؟,"""""""
ایسی دھوکا دینا بہت ڈرناک تھا۔
""""""

Note: The translation provided is a bit loose to make it sound more natural in Urdu. A more direct translation would be:

""""""
ایسے ا","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
تو صرف یقینی کرنے کے لئے، آپ نے اپنا پیر تب سے ٹوٹا ہے جب آپ نے آخر میں کلینک میں شرکت کی تھی۔ کیا آپ میری سے زیادہ بات کر سکتے ہیں کہ کیا ہوا؟,میں اپنے موتار سائیکل سے گر گیا اور میرا پیر پیوڈوے کے کنارے سے چوٹ لی۔,"more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک",میں میرے چاکو میں تیز درد محسوس کرتا ہوں، خاص طور پر جب میں کھانا کھاتا ہوں یا بولتا ہوں۔,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
تو اب جب آپ نے اپنی دوا شروع کر دی ہے، میں صرف یہ جاننا چاہتا ہوں کہ کیا آپ کو درجات کے ساتھ کوئی مسئلہ ہوا ہے جب آپ نے تیزی شروع کی تھی، یا کیا آپ کو کسی بات کے لئے دندانیا کے پاس جانا پڑا ہے؟,"""""""
ہاں، میرے پاس چاکو کی درد ہے جو تقریباً ایک مہینے پہلے شروع ہوا تھا، اور یہ ایک خاموش درد ہے جو آتा گیا کرتا ہے، لیکن اخیر میں یہ مستقل رہا ہے۔
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","میں نے جب سے اپنی چاکو سے کان تک تیرا کرنا شروع کیا ہے، میرے پاس ایک چھوٹا دarda ہے۔

Note: The translation provided seems to have an error in understanding the original text. A more accurate translation would be:

""میں نے اپنی چاکو سے کان تک تیرا کرنا شروع کرنے کے بعد سے ہی ایک تیز درد محسوس کرتا ہوں۔""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
میرے دانتوں کے ساتھ کچھ مسائل ہو گئے ہیں
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
تو اب جب آپ نے اپنی دوا شروع کر دی ہے، میں صرف یہ جاننا چاہتا ہوں کہ کیا آپ کو درجات کے ساتھ کوئی مسئلہ ہوا ہے جب آپ نے تیزی شروع کی تھی، یا کیا آپ کو کسی بات کے لئے دندانیا کے پاس جانا پڑا ہے؟,میں نے تبدیل کرنے کا الزام تھا لیکن کوئی بڑا مسئلہ نہیں تھا۔,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
"""""""
इلاج شروع ہونے کے بعد، کیا آپ کو دانتوں میں کوئی نیا مسئلہ ہوا ہے یا آپ کو دانت کا دکтор دیکھنے کی ضرورت پड़ی ہے؟
"""""" 

Note: The provided text is in Hindi script, not Urdu script. Here is the correct Urdu script translation:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان کے دکтор کا مشورہ لینا پڑا ہے؟
""""""

However, for a more accurate and native Urdu script, it should be:

""""""
इلاج شروع ہونے کے بعد، کیا آپ کے دانتوں میں کوئی نیا مسئلہ پیدا ہوا ہے یا آپ کو دندان ک","""""""
ہاں
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
تو اب جب آپ نے اپنی دوا شروع کر دی ہے، میں صرف پوچھنا چاہتا ہوں کہ کیا آپ کو دانتوں سے کوئی مسئلہ ہوا ہے یا آپ کو ڈنٹسٹ سے ملنا پڑا ہے جبکہ آپ کا علاج جاری ہے؟,میرے چاکو میں درد ہے,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
