llm_question,response,symptom,topic_key,expected_output
Prenez-vous des anticoagulants comme la Warfarine ou l'Aspirine ?,"""""""
seulement l'aspirine
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
Prenez-vous des anticoagulants comme la Warfarine ou l'Aspirine ?,"""""""
pas que je sache
""""""",blood_thinners,llm-preop-hvlc@1.0.0,False
Prenez-vous des anticoagulants comme la Warfarine ou l'Aspirine ?,je ne suis pas sûr,blood_thinners,llm-preop-hvlc@1.0.0,Unsure
Prenez-vous des anticoagulants comme la Warfarine ou l'Aspirine ?,celui qui est difficile à avaler oui,blood_thinners,llm-preop-hvlc@1.0.0,True
Quand avez-vous commencé à avoir des infections urinaires ?,il y a environ 2 ans.,onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
Quand avez-vous commencé à avoir des infections urinaires ?,"""""""
Pouvez-vous répéter ?
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,Inconclusive
Quand avez-vous commencé à avoir des infections urinaires ?,"""""""
Je pense il y a 6 mois.
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
Quand avez-vous commencé à avoir des infections urinaires ?,"""""""
Non, je n'ai jamais eu d'infections urinaires.
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,False
Quels symptômes avez-vous lorsque vous avez une infection urinaire ?,"""""""
je dois y aller très souvent, et c'est très irritant
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
Quels symptômes avez-vous lorsque vous avez une infection urinaire ?,"""""""
Qu'est-ce que tu veux dire ?
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,Inconclusive
Quels symptômes avez-vous lorsque vous avez une infection urinaire ?,"""""""
ça pique toujours et ça empire de plus en plus
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
Quels symptômes avez-vous lorsque vous avez une infection urinaire ?,"""""""
brûlure
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
Quels symptômes avez-vous lorsque vous avez une infection urinaire ?,"""""""
je ne suis pas vraiment sûr - c'est différent chaque fois
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,Unsure
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""","Oui, cela a du sens.",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""",Je comprends.,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""","""""""
D'accord, compris.
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""","Non, je ne comprends pas ce que vous voulez dire.",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""","""""""
Quoi ? Pouvez-vous répéter ça ?
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
Merci de participer à cet essai de recherche ! Je suis là pour partager des informations et répondre à des questions générales, mais je ne peux pas donner de conseils médicaux, de diagnostic ou de traitement. Si vous pensez avoir une urgence, veuillez appeler votre médecin ou composer le 911 immédiatement. C'est bien compris ?
""""""","""""""
Uh huh
""""""

Note: ""Uh huh"" is an interjection that doesn't have a direct translation in French, but it can be expressed as ""Ouais"" or ""Mmh"" depending on the context. Here's a more contextual translation:

""""""
Ouais
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""","""""""
Oui, mes lunettes ne m'aident plus.
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""","""""""
Même avec de nouvelles lunettes, je ne vois toujours pas bien.
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""","""""""
Je viens de me procurer de nouvelles lunettes et elles n'ont absolument rien amélioré.
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""","""""""
Non, mes lunettes fonctionnent très bien.
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""","""""""
Mes lunettes m'aident beaucoup en réalité.
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
"""""""
Vos problèmes de vision persistent-ils même avec vos lunettes ou lentilles de contact actuelles ?
""""""",Je ne porte pas de lunettes.,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,Inconclusive
Avez-vous des douleurs dans l'œil ?,"""""""
Oui, mon œil me fait mal.
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
Avez-vous des douleurs dans l'œil ?,J'ai une douleur constante dans l'œil.,eye_pain,llm-cataract-hpi-us@1.0.0,True
Avez-vous des douleurs dans l'œil ?,"C'est assez douloureux, surtout en pleine lumière.",eye_pain,llm-cataract-hpi-us@1.0.0,True
Avez-vous des douleurs dans l'œil ?,Aucune douleur.,eye_pain,llm-cataract-hpi-us@1.0.0,False
Avez-vous des douleurs dans l'œil ?,"""""""
Non, ça ne fait pas mal.
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,False
Avez-vous des douleurs dans l'œil ?,"""""""
Juste un peu de désagrément parfois.
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
Avez-vous des douleurs dans l'œil ?,"""""""
Désolé, quel était la question encore ?
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""","""""""
Oui, je vois double parfois.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""","""""""
Je remarque un effet de fantôme autour du texte lorsque je lis.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""","""""""
Il y a certainement une double vision, surtout la nuit.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""","""""""
Non, je ne vois pas double.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,False
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""","""""""
Aucune image fantôme ou double vision.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,False
"""""""
Voyez-vous parfois double, ou remarquez-vous des images fantômes en regardant les choses ?
""""""",Je ne suis pas sûr de ce que vous entendez par des images fantômes. Qu'est-ce que cela signifie ?,double_vision,llm-cataract-hpi-us@1.0.0,Inconclusive
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""","""""""
Oui, j'ai arrêté de conduire la nuit.
""""""",driving_difficulty,llm-cataract-hpi-us@1.0.0,True
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""",J'ai des problèmes avec l'éblouissement causé par les phares des autres voitures.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""",Je ne peux plus lire les panneaux de rue.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""",J'ai dû arrêter de conduire complètement.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""","""""""
Non, je conduis très bien.
""""""",driving_difficulty,llm-cataract-hpi-us@1.0.0,False
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""",Conduire n'est pas un problème pour moi.,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
"""""""
Votre vue a-t-elle affecté votre capacité à conduire ?
""""""",Je ne conduis pas.,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?","""""""
Oui, je ne peux pas lire les étiquettes sur mes flacons de médicaments.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?",J'ai besoin d'une loupe pour lire quoi que ce soit.,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?","""""""
Le petit caractère est très difficile pour moi.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?","""""""
Non, je peux très bien lire les petits caractères.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?","""""""
La lecture n'est pas un problème pour moi.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
"Avez-vous des difficultés à lire les petits caractères, comme sur les bouteilles de médicaments ou les étiquettes alimentaires ?",Je n'ai pas vraiment essayé récemment.,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,Unsure
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,"Oui, la télévision est floue même quand je m'assois près.",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,Je ne peux plus lire les sous-titres à la télévision.,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,"""""""
Le travail sur ordinateur est très difficile pour mes yeux.
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,"Non, je vois très bien la télévision et l'ordinateur.",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,Les écrans ne sont pas un problème.,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
Avez-vous des difficultés à voir clairement la télévision ou à lire le texte sur un ordinateur ?,Je ne regarde pas vraiment la télévision ou n'utilise pas d'ordinateur.,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,Unsure
"Avez-vous des difficultés à juger les marches ou les trottoirs, ou avez-vous déjà fait des chutes liées à votre vue ?","Oui, je suis tombé sur le trottoir quelques fois.",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à juger les marches ou les trottoirs, ou avez-vous déjà fait des chutes liées à votre vue ?","""""""
Je suis tombé(e) dans les escaliers parce que je les ai mal évalués.
""""""",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à juger les marches ou les trottoirs, ou avez-vous déjà fait des chutes liées à votre vue ?",Je me sens instable sur un sol inégal.,difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés à juger les marches ou les trottoirs, ou avez-vous déjà fait des chutes liées à votre vue ?","""""""
Aucun problème avec les étapes du tout.
""""""",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,False
"Avez-vous des difficultés à juger les marches ou les trottoirs, ou avez-vous déjà fait des chutes liées à votre vue ?","Je ne suis pas sûr, je n'ai pas vraiment remarqué.",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,Unsure
"Avez-vous des difficultés avec des tâches détaillées comme la couture, le tricot, la menuiserie ou l'écriture manuscrite à cause de votre vue ?","""""""
Oui, j'ai dû arrêter de tricoter car je ne vois pas assez bien.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés avec des tâches détaillées comme la couture, le tricot, la menuiserie ou l'écriture manuscrite à cause de votre vue ?","""""""
Filer l'aiguille est maintenant impossible.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés avec des tâches détaillées comme la couture, le tricot, la menuiserie ou l'écriture manuscrite à cause de votre vue ?","""""""
Mon écriture est devenue plus mauvaise parce que je ne vois pas les lignes.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Avez-vous des difficultés avec des tâches détaillées comme la couture, le tricot, la menuiserie ou l'écriture manuscrite à cause de votre vue ?","""""""
Non, je peux encore faire des travaux détaillés sans problème.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,False
"Avez-vous des difficultés avec des tâches détaillées comme la couture, le tricot, la menuiserie ou l'écriture manuscrite à cause de votre vue ?",Je ne fais aucune de ces activités.,difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,Unsure
