llm_question,response,symptom,topic_key,expected_output
Haben Sie Schmerzen in Ihrem Auge?,Nur ein wenig Unbehagen manchmal.,eye_pain,llm-cataract-hpi-us@1.0.0,True
Haben Sie Schmerzen in Ihrem Auge?,"Entschuldigung, was war die Frage nochmal?",eye_pain,llm-cataract-hpi-us@1.0.0,Inconclusive
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?","Ja, manchmal sehe ich doppelt.",double_vision,llm-cataract-hpi-us@1.0.0,True
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?","Ich bemerke Geistererscheinungen um den Text, wenn ich lese.",double_vision,llm-cataract-hpi-us@1.0.0,True
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?","""""""
Es gibt definitiv Doppelsehen, besonders nachts.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?","""""""
Nein, ich sehe nicht doppelt.
""""""",double_vision,llm-cataract-hpi-us@1.0.0,False
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?",Keine Geisterbilder oder Doppelsehen.,double_vision,llm-cataract-hpi-us@1.0.0,False
"Sieht manchmal etwas doppelt oder bemerkst du Geisterbilder, wenn du auf Dinge schaust?","""""""
Ich bin mir nicht sicher, was du mit Geisterbildern meinst. Was bedeutet das?
""""""",double_vision,llm-cataract-hpi-us@1.0.0,Inconclusive
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,"Ja, ich fahre nachts nicht mehr.",driving_difficulty,llm-cataract-hpi-us@1.0.0,True
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,Ich habe Probleme mit dem Scheinwerferblendlicht von anderen Autos.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,Ich kann Straßenschilder nicht mehr lesen.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,Ich musste das Autofahren vollständig aufgeben.,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,"""""""
Nein, ich fahre ganz gut.
""""""",driving_difficulty,llm-cataract-hpi-us@1.0.0,False
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,Fahren stellt für mich kein Problem dar.,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
Hat Ihre Sehschwäche Ihre Fähigkeit zu fahren beeinträchtigt?,Ich fahre nicht.,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?","Ja, ich kann die Aufschriften auf meinen Medikamentenflaschen nicht lesen.",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?","Ich brauche eine Lupe, um überhaupt etwas lesen zu können.",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?","""""""
Klein gedruckter Text ist sehr schwierig für mich.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?","""""""
Nein, ich kann kleine Schrift gut lesen.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?",Lesen ist für mich kein Problem.,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, kleine Schrift zu lesen, wie auf Medikamentenflaschen oder Lebensmittel-etiketten?","""""""
Ich habe es tatsächlich lately nicht wirklich versucht.
""""""

Note: The translation provided is accurate, but to make it more natural in German, it could be slightly adjusted to:

""""""
Ich habe es lately tatsächlich nicht wirklich versucht.
""""""

However, ""lately"" is an English word and not typically used in German. A more idiomatic translation would be:

""""""
Ich habe es in letzter Zeit tatsächlich nicht wirklich versucht.
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,Unsure
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?","Ja, der Fernseher ist unscharf, selbst wenn ich mich dicht dran setze.",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?",Ich kann die Untertitel im Fernsehen nicht mehr lesen.,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?","""""""
Computerarbeit ist sehr anstrengend für meine Augen.
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?","""""""
Nein, ich kann den Fernseher und den Computer sehr gut sehen.
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?","""""""
Bildschirme sind kein Problem.
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, den Fernseher klar zu sehen oder Text auf einem Computer zu lesen?","""""""
Ich sehe eigentlich weder fern noch benutze ich einen Computer.
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,Unsure
"Haben Sie Schwierigkeiten, Stufen oder Bordsteine zu beurteilen, oder gab es Stürze im Zusammenhang mit Ihrer Sehschwäche?","Ja, ich bin schon ein paar Mal über Bordsteine gestolpert.",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, Stufen oder Bordsteine zu beurteilen, oder gab es Stürze im Zusammenhang mit Ihrer Sehschwäche?","Ich bin die Treppe hinuntergefallen, weil ich sie falsch eingeschätzt habe.",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, Stufen oder Bordsteine zu beurteilen, oder gab es Stürze im Zusammenhang mit Ihrer Sehschwäche?",Ich fühle mich unsicher auf unebenem Boden.,difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten, Stufen oder Bordsteine zu beurteilen, oder gab es Stürze im Zusammenhang mit Ihrer Sehschwäche?",Keine Probleme mit Stufen überhaupt.,difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten, Stufen oder Bordsteine zu beurteilen, oder gab es Stürze im Zusammenhang mit Ihrer Sehschwäche?","""""""
Ich bin mir nicht sicher, ich habe es eigentlich nicht bemerkt.
""""""",difficulty_judging_steps_or_curbs,llm-cataract-hpi-us@1.0.0,Unsure
"Haben Sie Schwierigkeiten mit detaillierten Aufgaben wie Nähen, Stricken, Schreinerarbeiten oder Handschrift wegen Ihres Sehvermögens?","""""""
Ja, ich musste aufhören zu stricken, weil ich nicht mehr gut genug sehen kann.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten mit detaillierten Aufgaben wie Nähen, Stricken, Schreinerarbeiten oder Handschrift wegen Ihres Sehvermögens?","""""""
Ein Nadelöhr zu durchstechen ist jetzt unmöglich.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten mit detaillierten Aufgaben wie Nähen, Stricken, Schreinerarbeiten oder Handschrift wegen Ihres Sehvermögens?","Meine Handschrift ist schlechter geworden, weil ich die Linien nicht mehr sehen kann.",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,True
"Haben Sie Schwierigkeiten mit detaillierten Aufgaben wie Nähen, Stricken, Schreinerarbeiten oder Handschrift wegen Ihres Sehvermögens?","""""""
Nein, ich kann immer noch detaillierte Arbeit gut leisten.
""""""",difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,False
"Haben Sie Schwierigkeiten mit detaillierten Aufgaben wie Nähen, Stricken, Schreinerarbeiten oder Handschrift wegen Ihres Sehvermögens?",Ich mache keine dieser Aktivitäten.,difficulty_with_fine_motor_tasks,llm-cataract-hpi-us@1.0.0,Unsure
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?","Ja, ich habe vor etwa 10 Jahren LASIK gemacht.",laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?",Ich habe PRK an beiden Augen durchgeführt.,laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?",Ich habe eine radiale Keratotomie in den 90er Jahren durchgeführt bekommen.,laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?","Nein, ich habe noch nie eine Laserchirurgie an den Augen durchgeführt.",laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,False
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?","""""""
Keine refraktive Chirurgie für mich.
""""""",laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,False
"Haben Sie jemals eine Laserchirurgie am Auge wie LASIK oder PRK durchgeführt, oder ein älteres Verfahren namens radiale Keratotomie?","Ich bin nicht sicher, es ist lange her.",laser_eye_surgery_history,llm-cataract-hpi-us@1.0.0,Unsure
Tragen Sie derzeit Kontaktlinsen?,"Ja, ich trage weiche Kontaktlinsen.",contact_lenses,llm-cataract-hpi-us@1.0.0,True
Tragen Sie derzeit Kontaktlinsen?,Ich trage starre gasdurchlässige Linsen.,contact_lenses,llm-cataract-hpi-us@1.0.0,True
Tragen Sie derzeit Kontaktlinsen?,"""""""
Ja, tägliche Einweglinsen.
""""""",contact_lenses,llm-cataract-hpi-us@1.0.0,True
Tragen Sie derzeit Kontaktlinsen?,"Nein, ich trage keine Kontaktlinsen.",contact_lenses,llm-cataract-hpi-us@1.0.0,False
Tragen Sie derzeit Kontaktlinsen?,Ich trage nur Brille.,contact_lenses,llm-cataract-hpi-us@1.0.0,False
Tragen Sie derzeit Kontaktlinsen?,"""""""
Ich habe es früher getan, aber vor einigen Jahren aufgehört.
""""""",contact_lenses,llm-cataract-hpi-us@1.0.0,False
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?","Ja, ich habe Glaukom und verwende Tropfen dafür.",glaucoma,llm-cataract-hpi-us@1.0.0,True
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?","Man hat mir gesagt, dass ich einen hohen Augendruck habe.",glaucoma,llm-cataract-hpi-us@1.0.0,True
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?",Ich habe eine Laserbehandlung für Glaukom erhalten.,glaucoma,llm-cataract-hpi-us@1.0.0,True
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?","Nein, ich habe nie Glaukom oder hohen Augendruck gehabt.",glaucoma,llm-cataract-hpi-us@1.0.0,False
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?",Mein Augendruck war immer normal.,glaucoma,llm-cataract-hpi-us@1.0.0,False
"Wurden Sie jemals mit Glaukom diagnostiziert oder wurde Ihnen gesagt, dass Sie einen hohen Augendruck haben?","""""""
Ich erinnere mich nicht, ich müsste meine Aufzeichnungen überprüfen.
""""""",glaucoma,llm-cataract-hpi-us@1.0.0,Unsure
Wurden Sie jemals mit Diabetes diagnostiziert?,"Ja, ich habe Typ-2-Diabetes.",diabetes,llm-cataract-hpi-us@1.0.0,True
Wurden Sie jemals mit Diabetes diagnostiziert?,Ich bin Diabetiker und nehme Insulin.,diabetes,llm-cataract-hpi-us@1.0.0,True
Wurden Sie jemals mit Diabetes diagnostiziert?,Ich behandle meinen Diabetes durch Ernährung und Medikamente.,diabetes,llm-cataract-hpi-us@1.0.0,True
Wurden Sie jemals mit Diabetes diagnostiziert?,"Nein, ich habe keinen Diabetes.",diabetes,llm-cataract-hpi-us@1.0.0,False
Wurden Sie jemals mit Diabetes diagnostiziert?,Mein Blutzuckerspiegel war immer normal.,diabetes,llm-cataract-hpi-us@1.0.0,False
Wurden Sie jemals mit Diabetes diagnostiziert?,"""""""
Ich bin vor-diabetisch, zählt das?
""""""",diabetes,llm-cataract-hpi-us@1.0.0,Unsure
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,"Ja, ich hatte vor Jahren eine Verletzung durch einen Metallsplitter.",eye_trauma,llm-cataract-hpi-us@1.0.0,True
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,Ich wurde beim Sport im Auge getroffen und musste operiert werden.,eye_trauma,llm-cataract-hpi-us@1.0.0,True
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,Ich hatte als Kind eine schwere Augenverletzung.,eye_trauma,llm-cataract-hpi-us@1.0.0,True
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,"Nein, ich habe mich noch nie am Auge verletzt.",eye_trauma,llm-cataract-hpi-us@1.0.0,False
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,Keine Augenverletzungen.,eye_trauma,llm-cataract-hpi-us@1.0.0,False
Haben Sie jemals eine schwere Verletzung am Auge erlitten?,"""""""
Nichts Bedeutendes, an das ich mich erinnere.
""""""",eye_trauma,llm-cataract-hpi-us@1.0.0,False
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?","Ja, ich hatte als Kind ein schlaffes Auge.",amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,True
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?","Ich habe als Kind eine Schielenoperation undergone. 

(Note: The correct and more natural translation would be: ""Ich habe als Kind eine Schielenoperation durchgeführt bekommen."" However, the term ""undergone"" is often used in English to indicate that someone has had a medical procedure, so I've used ""undergone"" in the German translation to maintain the closest possible meaning. The more natural German phrasing is provided in parentheses.) 

For the most accurate and natural translation:
""Ich habe als Kind eine Schielenoperation durchgeführt bekommen.""",amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,True
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?",Meine Augen arbeiten nicht immer zusammen.,amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,True
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?","Nein, ich habe nie ein schielendes Auge gehabt.",amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,False
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?",Keine Augenmuskelschwierigkeiten.,amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,False
"Haben Sie eine Geschichte eines faulen Auges, oder wurden Ihnen jemals Augenmuskeln operiert?","Was verstehst du unter „faule Auge“? 

(Note: The correct term in German is ""schielendes Auge"" or ""Lazye Augen"" can be used as a direct translation but it's not common. Here I used ""faule Auge"" to match the colloquial tone of the original text, but ""schielendes Auge"" would be more accurate.)",amblyopia_strabismus,llm-cataract-hpi-us@1.0.0,Inconclusive
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?","Ja, ich habe Injektionen zur Behandlung der Makuladegeneration erhalten.",prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?",Ich habe eine Netzhautablösungschirurgie durchgeführt.,prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?",Ich hatte letztes Jahr eine Glaskörperoperation.,prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,True
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?","Nein, keine anderen Augenoperationen.",prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,False
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?",Dies wäre meine erste Augenoperation.,prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,False
"Haben Sie bereits andere Augenoperationen oder -verfahren durchgeführt bekommen, wie Netzhautchirurgie oder Augenspritzen?","""""""
Ich kann mich nicht an alle Vorgänge erinnern, die ich hatte.
""""""",prior_eye_surgery_history,llm-cataract-hpi-us@1.0.0,Unsure
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?","Ja, ich nehme Flomax für meine Prostata.",alpha_blocker_history,llm-cataract-hpi-us@1.0.0,True
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?",Ich nehme Tamsulosin.,alpha_blocker_history,llm-cataract-hpi-us@1.0.0,True
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?","""""""
Ich habe früher Flomax genommen, aber ich habe letztes Jahr aufgehört.
""""""",alpha_blocker_history,llm-cataract-hpi-us@1.0.0,True
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?","Nein, ich nehme keine Prostata-Medikamente.",alpha_blocker_history,llm-cataract-hpi-us@1.0.0,False
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?",Ich habe noch nie etwas Derartiges genommen.,alpha_blocker_history,llm-cataract-hpi-us@1.0.0,False
"Nehmen Sie irgendwelche Medikamente für Prostata-Probleme oder Harnwegsstörungen, wie zum Beispiel Flomax oder Tamsulosin?","Ich bin mir nicht sicher, wie mein Medikament heißt.",alpha_blocker_history,llm-cataract-hpi-us@1.0.0,Unsure
"""""""
Nun, wie geht es deinem linken Auge seit der Operation?
""""""","Alles gut, danke. Keine Verschwommenheit, keine Fliegen, kein Schmerz, keine Rötung. Ich würde jedoch gerne bald die Operation am anderen Auge durchführen lassen.",eye_pain,llm-cataract@1.0.0,False
